"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2011,"OATS","26117","MI","26","117","MONTCALM",3.52308,"OATS - YIELD, MEASURED IN BU / ACRE",0.0831234256926952,0.185869630371519,"irrigated",-0.285692043060671,3.80877204306067,3.57175,3.28605795693933,0.92499103652549
2013,"OATS","26117","MI","26","117","MONTCALM",3.25932,"OATS - YIELD, MEASURED IN BU / ACRE",0.0831234256926952,0.185869630371519,"irrigated",-0.535008902134124,3.79432890213412,3.57175,3.03674109786588,0.858997752716374
2015,"OATS","26117","MI","26","117","MONTCALM",4.44624,"OATS - YIELD, MEASURED IN BU / ACRE",0.0831234256926952,0.185869630371519,"irrigated",0.66585069086493,3.78038930913507,3.57175,4.23760069086493,1.17613283617535
2019,"OATS","26117","MI","26","117","MONTCALM",3.28444,"OATS - YIELD, MEASURED IN BU / ACRE",0.0831234256926952,0.185869630371519,"irrigated",0.00641972100832611,3.27802027899167,3.57175,3.57816972100833,1.00195841406152
2020,"OATS","26117","MI","26","117","MONTCALM",2.89508,"OATS - YIELD, MEASURED IN BU / ACRE",0.0831234256926952,0.185869630371519,"irrigated",-0.332903951666204,3.22798395166621,3.57175,3.2388460483338,0.896869390724706
2021,"OATS","26117","MI","26","117","MONTCALM",3.22792,"OATS - YIELD, MEASURED IN BU / ACRE",0.0831234256926952,0.185869630371519,"irrigated",0.0476463422551543,3.18027365774485,3.57175,3.61939634225515,1.01498183721993
2000,"OATS","26123","MI","26","123","NEWAYGO",3.9564,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.168782599311916,3.78761740068807,3.681022,3.84980459931192,1.04456168125145
2001,"OATS","26123","MI","26","123","NEWAYGO",3.454,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.335568471863922,3.78956847186392,3.681022,3.34545352813608,0.911449423765427
2002,"OATS","26123","MI","26","123","NEWAYGO",3.9564,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.173091336797599,3.7833086632024,3.681022,3.8541133367976,1.04575131246391
2003,"OATS","26123","MI","26","123","NEWAYGO",4.2704,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.49623963130573,3.77416036869426,3.681022,4.17726163130573,1.13148345137157
2004,"OATS","26123","MI","26","123","NEWAYGO",3.6424,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.112071741090642,3.75447174109064,3.681022,3.56895025890936,0.970149797676175
2005,"OATS","26123","MI","26","123","NEWAYGO",3.3912,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.309277237835867,3.70047723783586,3.681022,3.37174476216413,0.916422337455928
2006,"OATS","26123","MI","26","123","NEWAYGO",3.8308,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.137786757078277,3.69301324292172,3.681022,3.81880875707828,1.03731011724433
2007,"OATS","26123","MI","26","123","NEWAYGO",3.3284,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.416339313995054,3.74473931399505,3.681022,3.26468268600495,0.888820214416773
2008,"OATS","26123","MI","26","123","NEWAYGO",4.2076,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.476882985330767,3.73071701466923,3.681022,4.15790498533077,1.12782609440911
2009,"OATS","26123","MI","26","123","NEWAYGO",4.082,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.443539589088023,3.63846041091197,3.681022,4.12456158908802,1.12190309608916
2010,"OATS","26123","MI","26","123","NEWAYGO",3.14,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.381874947198714,3.52187494719871,3.681022,3.29914705280129,0.891570554626747
2011,"OATS","26123","MI","26","123","NEWAYGO",3.14,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.291344167603635,3.43134416760363,3.681022,3.38967783239636,0.915093283164569
2012,"OATS","26123","MI","26","123","NEWAYGO",2.983,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.556133168058641,3.53913316805864,3.681022,3.12488883194136,0.842861756918941
2014,"OATS","26123","MI","26","123","NEWAYGO",4.70372,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",1.04875612459951,3.65496387540049,3.681022,4.72977812459951,1.28694021619696
2015,"OATS","26123","MI","26","123","NEWAYGO",4.22644,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.556162796887565,3.67027720311243,3.681022,4.23718479688756,1.15153155091826
2016,"OATS","26123","MI","26","123","NEWAYGO",2.83228,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.8053950383458,3.6376750383458,3.681022,2.8756269616542,0.778596210531207
2017,"OATS","26123","MI","26","123","NEWAYGO",2.826,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.649912670786078,3.47591267078608,3.681022,3.03110932921392,0.813023878232505
2020,"OATS","26123","MI","26","123","NEWAYGO",2.66272,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.07465575508645,3.73737575508644,3.681022,2.60636624491355,0.712457128876091
2021,"OATS","26123","MI","26","123","NEWAYGO",4.37716,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.613143930038506,3.76401606996149,3.681022,4.29416593003851,1.1628962041187
2022,"OATS","26123","MI","26","123","NEWAYGO",4.60952,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.818186761426864,3.79133323857313,3.681022,4.49920876142686,1.2158044967144
2000,"OATS","26129","MI","26","129","OGEMAW",4.71,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.7755633459173,3.9344366540827,3.99703529411765,4.77259864003495,1.19712182813072
2001,"OATS","26129","MI","26","129","OGEMAW",3.0772,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.891435167184246,3.96863516718423,3.99703529411765,3.1056001269334,0.775379915353441
2002,"OATS","26129","MI","26","129","OGEMAW",4.082,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.100658325220941,3.98134167477905,3.99703529411765,4.09769361933859,1.02528251364574
2003,"OATS","26129","MI","26","129","OGEMAW",4.8984,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.930691727130553,3.96770827286943,3.99703529411765,4.9277270212482,1.23456657171458
2004,"OATS","26129","MI","26","129","OGEMAW",3.5168,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.481226657993296,3.99802665799328,3.99703529411765,3.51580863612435,0.879633954658315
2005,"OATS","26129","MI","26","129","OGEMAW",4.0192,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.12505584735155,3.89414415264844,3.99703529411765,4.1220911414692,1.03211382076509
2006,"OATS","26129","MI","26","129","OGEMAW",4.0192,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.258956394541149,3.76024360545884,3.99703529411765,4.2559916886588,1.06886691972968
2007,"OATS","26129","MI","26","129","OGEMAW",3.14,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.633862516177543,3.77386251617753,3.99703529411765,3.3631727779401,0.832038789579553
2008,"OATS","26129","MI","26","129","OGEMAW",3.68636,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.151717630472016,3.838077630472,3.99703529411765,3.84531766364563,0.960470411211213
2009,"OATS","26129","MI","26","129","OGEMAW",4.0192,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.0933753624376084,3.92582463756238,3.99703529411765,4.09041065655525,1.02378490407957
2010,"OATS","26129","MI","26","129","OGEMAW",4.28924,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.226272987501818,4.06296701249817,3.99703529411765,4.22330828161946,1.05569156402348
2012,"OATS","26129","MI","26","129","OGEMAW",4.16992,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.0933753973946221,4.07654460260536,3.99703529411765,4.09041069151227,1.02290552575703
2013,"OATS","26129","MI","26","129","OGEMAW",3.4854,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.531879734669834,4.01727973466982,3.99703529411765,3.46515555944781,0.867602016837511
2014,"OATS","26129","MI","26","129","OGEMAW",4.12596,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.12279205011699,4.00316794988299,3.99703529411765,4.11982734423464,1.03067371932786
2015,"OATS","26129","MI","26","129","OGEMAW",3.768,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.251712121926066,4.01971212192605,3.99703529411765,3.74532317219158,0.937380560027408
2016,"OATS","26129","MI","26","129","OGEMAW",3.57332,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.442143257709557,4.01546325770955,3.99703529411765,3.55489203640809,0.889889850975314
2023,"OATS","26129","MI","26","129","OGEMAW",5.3694,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.657235648520001,4.71216435147998,3.99703529411765,4.65427094263765,1.13947638484078
2000,"OATS","26141","MI","26","141","PRESQUE ISLE",4.8984,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",1.30157862923511,3.59682137076482,3.722156,5.02373462923511,1.36186913251086
2001,"OATS","26141","MI","26","141","PRESQUE ISLE",2.3864,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.20767925442162,3.59407925442162,3.722156,2.51447674557838,0.663980906115003
2002,"OATS","26141","MI","26","141","PRESQUE ISLE",3.7052,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.196013044613273,3.50918695538672,3.722156,3.91816904461327,1.05585711080807
2003,"OATS","26141","MI","26","141","PRESQUE ISLE",3.768,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.38984459255256,3.37815540744744,3.722156,4.11200059255256,1.11540161583245
2004,"OATS","26141","MI","26","141","PRESQUE ISLE",3.14,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.16847106225602,3.30847106225601,3.722156,3.55368493774398,0.949078876893324
2005,"OATS","26141","MI","26","141","PRESQUE ISLE",2.7632,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.411047082037685,3.17424708203768,3.722156,3.31110891796231,0.870505643885222
2006,"OATS","26141","MI","26","141","PRESQUE ISLE",3.3284,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.078856501407349,3.24954349859265,3.722156,3.80101250140735,1.02426694747785
2007,"OATS","26141","MI","26","141","PRESQUE ISLE",3.14,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.412694910844377,3.55269491084437,3.722156,3.30946108915562,0.883836095921254
2008,"OATS","26141","MI","26","141","PRESQUE ISLE",4.32064,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.547202359237274,3.77343764076273,3.722156,4.26935835923727,1.14501428440902
2009,"OATS","26141","MI","26","141","PRESQUE ISLE",3.768,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.198746995044706,3.9667469950447,3.722156,3.52340900495529,0.949896730168832
2010,"OATS","26141","MI","26","141","PRESQUE ISLE",3.8936,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.110720173401238,4.00432017340124,3.722156,3.61143582659876,0.972349820042689
2011,"OATS","26141","MI","26","141","PRESQUE ISLE",4.22644,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.182450013945731,4.04398998605427,3.722156,3.90460601394573,1.04511633673053
2012,"OATS","26141","MI","26","141","PRESQUE ISLE",3.80568,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.334353883926397,4.1400338839264,3.722156,3.3878021160736,0.919238853279796
2014,"OATS","26141","MI","26","141","PRESQUE ISLE",4.553,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.544443664650641,4.00855633534935,3.722156,4.26659966465064,1.13582038497239
2015,"OATS","26141","MI","26","141","PRESQUE ISLE",4.16364,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.230040665242356,3.93359933475764,3.722156,3.95219666524236,1.05848095997213
2016,"OATS","26141","MI","26","141","PRESQUE ISLE",2.93904,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.857139123123798,3.79617912312379,3.722156,2.8650168768762,0.774210042433806
2019,"OATS","26141","MI","26","141","PRESQUE ISLE",3.2028,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.369044278049777,3.57184427804977,3.722156,3.35311172195022,0.896679628415584
2020,"OATS","26141","MI","26","141","PRESQUE ISLE",3.11488,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.705565999657831,3.82044599965783,3.722156,3.01659000034217,0.81531842101131
2021,"OATS","26141","MI","26","141","PRESQUE ISLE",4.40856,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.468316533718247,3.94024346628175,3.722156,4.19047253371825,1.11885471994962
2023,"OATS","26141","MI","26","141","PRESQUE ISLE",4.91724,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.836716758160822,4.08052324183917,3.722156,4.55887275816082,1.20505133988251
2000,"OATS","26151","MI","26","151","SANILAC",5.024,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.181401199097103,5.20540119909701,5.27549904761905,5.09409784852194,0.965151351037365
2001,"OATS","26151","MI","26","151","SANILAC",5.2752,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.0330432797709834,5.242156720229,5.27549904761905,5.30854232739003,1.0063033750295
2002,"OATS","26151","MI","26","151","SANILAC",5.024,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.255826862284691,5.27982686228467,5.27549904761905,5.01967218533436,0.951546353894269
2003,"OATS","26151","MI","26","151","SANILAC",5.7148,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.388280755287552,5.32651924471243,5.27549904761905,5.6637798029066,1.07289577629387
2004,"OATS","26151","MI","26","151","SANILAC",5.8404,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.597053949891252,5.24334605010873,5.27549904761905,5.8725529975103,1.113868881471
2005,"OATS","26151","MI","26","151","SANILAC",4.8984,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.22808480282702,5.126484802827,5.27549904761905,5.04741424479203,0.955508538189516
2006,"OATS","26151","MI","26","151","SANILAC",4.71,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.270538537072752,4.98053853707273,5.27549904761905,5.0049605105463,0.945680866625371
2007,"OATS","26151","MI","26","151","SANILAC",4.5216,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.325661062009112,4.84726106200909,5.27549904761905,4.94983798560994,0.932815448179283
2008,"OATS","26151","MI","26","151","SANILAC",5.35684,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.480200801517914,4.87663919848206,5.27549904761905,5.75569984913696,1.09846961851666
2009,"OATS","26151","MI","26","151","SANILAC",4.3332,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.605197143907491,4.93839714390747,5.27549904761905,4.67030190371156,0.877450693763238
2010,"OATS","26151","MI","26","151","SANILAC",5.55152,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.641425022687756,4.91009497731223,5.27549904761905,5.9169240703068,1.13063393389569
2011,"OATS","26151","MI","26","151","SANILAC",5.23124,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.259831204245432,4.97140879575455,5.27549904761905,5.53533025186448,1.05226510530925
2012,"OATS","26151","MI","26","151","SANILAC",3.768,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.40455570790306,5.17255570790304,5.27549904761905,3.87094333971599,0.728460013343685
2013,"OATS","26151","MI","26","151","SANILAC",5.72736,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.374431102939361,5.35292889706062,5.27549904761905,5.64993015055841,1.0699488280416
2014,"OATS","26151","MI","26","151","SANILAC",5.92832,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.467416157211846,5.46090384278813,5.27549904761905,5.74291520483089,1.08559318579271
2015,"OATS","26151","MI","26","151","SANILAC",6.28,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.673246794865396,5.60675320513459,5.27549904761905,5.94874584248444,1.12007783653628
2016,"OATS","26151","MI","26","151","SANILAC",5.31288,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.457999691525139,5.77087969152512,5.27549904761905,4.81749935609391,0.920636070060909
2020,"OATS","26151","MI","26","151","SANILAC",5.26264,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.308799404617304,5.57143940461729,5.27549904761905,4.96669964300174,0.944574573608146
2021,"OATS","26151","MI","26","151","SANILAC",5.82156,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.215363106989247,5.60619689301074,5.27549904761905,5.49086215460829,1.03841518788927
2022,"OATS","26151","MI","26","151","SANILAC",4.88584,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.748741977856831,5.63458197785681,5.27549904761905,4.52675706976222,0.867116676836139
2023,"OATS","26151","MI","26","151","SANILAC",6.31768,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.656514213693729,5.66116578630625,5.27549904761905,5.93201326131278,1.11596802469233
2000,"OATS","26155","MI","26","155","SHIAWASSEE",4.5216,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.120956253146213,4.64255625314621,4.784732,4.66377574685379,0.973946195468447
2001,"OATS","26155","MI","26","155","SHIAWASSEE",4.9612,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.205078107844217,4.75612189215578,4.784732,4.98981010784422,1.0431187661911
2002,"OATS","26155","MI","26","155","SHIAWASSEE",4.6472,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.227317488360305,4.8745174883603,4.784732,4.55741451163969,0.953366155952234
2003,"OATS","26155","MI","26","155","SHIAWASSEE",5.2124,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.232535332670663,4.97986466732933,4.784732,5.01726733267066,1.04669511085235
2004,"OATS","26155","MI","26","155","SHIAWASSEE",4.71,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.433596955446546,5.14359695544654,4.784732,4.35113504455345,0.915701607415525
2005,"OATS","26155","MI","26","155","SHIAWASSEE",5.7776,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.596769430454886,5.18083056954511,4.784732,5.38150143045489,1.11518798432879
2006,"OATS","26155","MI","26","155","SHIAWASSEE",5.024,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.17013288844143,5.19413288844142,4.784732,4.61459911155857,0.967245179879779
2007,"OATS","26155","MI","26","155","SHIAWASSEE",5.024,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.145886756358212,5.16988675635821,4.784732,4.63884524364179,0.971781440632372
2008,"OATS","26155","MI","26","155","SHIAWASSEE",5.12448,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.025707195368204,5.09877280463179,4.784732,4.8104391953682,1.00504183974325
2009,"OATS","26155","MI","26","155","SHIAWASSEE",5.5264,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.616279555625244,4.91012044437475,4.784732,5.40101155562524,1.12551210558007
2010,"OATS","26155","MI","26","155","SHIAWASSEE",4.28924,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.361194269696757,4.65043426969675,4.784732,4.42353773030324,0.922331066573637
2011,"OATS","26155","MI","26","155","SHIAWASSEE",4.20132,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.265466982224446,4.46678698222444,4.784732,4.51926501777555,0.940568694392443
2012,"OATS","26155","MI","26","155","SHIAWASSEE",4.28924,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.0734151084590984,4.36265510845909,4.784732,4.7113168915409,0.983171920164685
2013,"OATS","26155","MI","26","155","SHIAWASSEE",4.43368,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.146472726674427,4.28720727332557,4.784732,4.93120472667443,1.03416506768538
2015,"OATS","26155","MI","26","155","SHIAWASSEE",4.82932,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.73776603970765,4.09155396029235,4.784732,5.52249803970765,1.18031438589531
2016,"OATS","26155","MI","26","155","SHIAWASSEE",2.54968,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.57572106791136,4.12540106791135,4.784732,3.20901093208864,0.618044150866251
2017,"OATS","26155","MI","26","155","SHIAWASSEE",4.553,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.163974435541072,4.38902556445892,4.784732,4.94870643554107,1.03736010035323
2018,"OATS","26155","MI","26","155","SHIAWASSEE",5.16844,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.466196785642379,4.70224321435762,4.784732,5.25092878564238,1.09914348628734
2020,"OATS","26155","MI","26","155","SHIAWASSEE",5.4322,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.379903596171651,5.05229640382834,4.784732,5.16463559617165,1.07519424155
2023,"OATS","26155","MI","26","155","SHIAWASSEE",5.41964,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.196995435656084,5.61663543565608,4.784732,4.58773656434392,0.964926433642908
2000,"OATS","26157","MI","26","157","TUSCOLA",5.2124,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",-0.336246315326288,5.54864631532628,4.9003625,4.56411618467371,0.939400297618986
2001,"OATS","26157","MI","26","157","TUSCOLA",6.0288,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",0.749739880735623,5.27906011926438,4.9003625,5.65010238073562,1.14202147045071
2002,"OATS","26157","MI","26","157","TUSCOLA",4.5216,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",-0.488567232418138,5.01016723241813,4.9003625,4.41179526758186,0.902484845364667
2003,"OATS","26157","MI","26","157","TUSCOLA",5.0868,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",0.361176345087507,4.72562365491249,4.9003625,5.26153884508751,1.07642935016885
2004,"OATS","26157","MI","26","157","TUSCOLA",4.4588,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",0.0664216674841773,4.39237833251581,4.9003625,4.96678416748418,1.01512202785276
2005,"OATS","26157","MI","26","157","TUSCOLA",3.8308,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",-0.22802514657694,4.05882514657694,4.9003625,4.67233735342306,0.943819913807017
2006,"OATS","26157","MI","26","157","TUSCOLA",4.082,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",0.260683027804289,3.8213169721957,4.9003625,5.16104552780429,1.06821811163561
2007,"OATS","26157","MI","26","157","TUSCOLA",3.14,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",-0.891345034368997,4.03134503436899,4.9003625,4.009017465631,0.778896366654334
2009,"OATS","26157","MI","26","157","TUSCOLA",4.4588,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",0.204316820496397,4.25448317950359,4.9003625,5.1046793204964,1.04802388724457
2010,"OATS","26157","MI","26","157","TUSCOLA",4.79164,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",0.41833909328107,4.37330090671893,4.9003625,5.31870159328107,1.09565751413043
2013,"OATS","26157","MI","26","157","TUSCOLA",4.50904,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",-0.221285496804639,4.73032549680464,4.9003625,4.67907700319536,0.953219816066755
2016,"OATS","26157","MI","26","157","TUSCOLA",4.66604,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",-0.484581368285808,5.1506213682858,4.9003625,4.41578113171419,0.905917881817223
2018,"OATS","26157","MI","26","157","TUSCOLA",6.10416,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",0.603163538846773,5.50099646115322,4.9003625,5.50352603884677,1.10964623284276
2019,"OATS","26157","MI","26","157","TUSCOLA",6.0288,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",0.375203882931562,5.65359611706843,4.9003625,5.27556638293156,1.0663655265007
2020,"OATS","26157","MI","26","157","TUSCOLA",5.86552,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",0.0632820860693002,5.8022379139307,4.9003625,4.9636445860693,1.01090649625334
2022,"OATS","26157","MI","26","157","TUSCOLA",5.6206,"OATS - YIELD, MEASURED IN BU / ACRE",0.0021514946697807,0.00312418675345095,"rainfed",-0.452275748955867,6.07287574895587,4.9003625,4.44808675104413,0.925525275396318
2000,"OATS","26161","MI","26","161","WASHTENAW",4.396,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.0169148416691911,4.37908515833074,4.01961866666667,4.03653350833586,1.00386264277987
2002,"OATS","26161","MI","26","161","WASHTENAW",3.768,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.00702945108091901,3.7750294510809,4.01961866666667,4.01258921558575,0.998137908280718
2003,"OATS","26161","MI","26","161","WASHTENAW",3.9564,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.00470269553388825,3.96110269553387,4.01961866666667,4.01491597113278,0.998812781213884
2004,"OATS","26161","MI","26","161","WASHTENAW",4.1448,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.146218343993534,4.29101834399352,4.01961866666667,3.87340032267313,0.965924558631124
2005,"OATS","26161","MI","26","161","WASHTENAW",4.8356,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.305615924074364,4.52998407592562,4.01961866666667,4.32523459074103,1.06746512105827
2006,"OATS","26161","MI","26","161","WASHTENAW",4.4588,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.0516633303952991,4.51046333039529,4.01961866666667,3.96795533627137,0.988545892824992
2007,"OATS","26161","MI","26","161","WASHTENAW",4.2704,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.194977008905029,4.46537700890502,4.01961866666667,3.82464165776164,0.956335823712938
2008,"OATS","26161","MI","26","161","WASHTENAW",4.77908,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.442054354321467,4.33702564567853,4.01961866666667,4.46167302098813,1.10192569526582
2009,"OATS","26161","MI","26","161","WASHTENAW",3.768,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.310791511166561,4.07879151116654,4.01961866666667,3.70882715550011,0.923803040602668
