"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2005,"COTTON","01031","AL","01","031","COFFEE",44.3368,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",9.86794180864138,34.4688581913587,39.3572833333333,49.2252251419747,1.28628571778787
2006,"COTTON","01031","AL","01","031","COFFEE",36.0472,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",1.31343842750259,34.7337615724976,39.3572833333333,40.6707217608359,1.03781445970834
2007,"COTTON","01031","AL","01","031","COFFEE",29.3904,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",-4.83875640885099,34.2291564088512,39.3572833333333,34.5185269244823,0.858636410694597
2008,"COTTON","01031","AL","01","031","COFFEE",35.9216,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",2.41300266992053,33.5085973300794,39.3572833333333,41.7702860032539,1.07201144966324
2009,"COTTON","01031","AL","01","031","COFFEE",27.0668,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",-7.43706611323477,34.5038661132347,39.3572833333333,31.9202172200986,0.784457020299471
2010,"COTTON","01031","AL","01","031","COFFEE",35.9216,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",-1.26274891115492,37.184348911155,39.3572833333333,38.0945344221784,0.966040849224708
2011,"COTTON","01031","AL","01","031","COFFEE",40.3804,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",0.602114893755406,39.7782851062447,39.3572833333333,39.9593982270887,1.01513677354735
2012,"COTTON","01031","AL","01","031","COFFEE",50.4912,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",7.67922241931876,42.8119775806815,39.3572833333333,47.0365057526521,1.17937088761776
2013,"COTTON","01031","AL","01","031","COFFEE",40.0664,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",-6.21301337931923,46.2794133793195,39.3572833333333,33.1442699540141,0.86574995390724
2014,"COTTON","01031","AL","01","031","COFFEE",46.3464,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",-2.96647218433863,49.3128721843386,39.3572833333333,36.3908111489947,0.939843857132282
2015,"COTTON","01031","AL","01","031","COFFEE",53.066,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",2.2732021407005,50.7927978592995,39.3572833333333,41.6304854740338,1.04475441866773
2016,"COTTON","01031","AL","01","031","COFFEE",62.1092,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",11.0553720886364,51.0538279113637,39.3572833333333,50.4126554219697,1.21654345111653
2017,"COTTON","01031","AL","01","031","COFFEE",50.24,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",0.466235010091651,49.7737649899085,39.3572833333333,39.823518343425,1.00936708344619
2018,"COTTON","01031","AL","01","031","COFFEE",42.9552,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",-4.03037307742922,46.9855730774295,39.3572833333333,35.3269102559041,0.914221050985423
2019,"COTTON","01031","AL","01","031","COFFEE",42.2016,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",-2.33805345844288,44.5396534584428,39.3572833333333,37.0192298748904,0.947506249445244
2020,"COTTON","01031","AL","01","031","COFFEE",37.7428,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",-6.86198088345012,44.6047808834501,39.3572833333333,32.4953024498832,0.846160417167386
2021,"COTTON","01031","AL","01","031","COFFEE",48.7328,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",4.02744393715018,44.7053560628499,39.3572833333333,43.3847272704835,1.09008862230038
2022,"COTTON","01031","AL","01","031","COFFEE",46.4092,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",1.31504862742566,45.0941513725745,39.3572833333333,40.672331960759,1.02916228795527
2023,"COTTON","01031","AL","01","031","COFFEE",45.7184,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.050255507464058,0.0492058212879276,"irrigated",-0.0135528626241594,45.7319528626244,39.3572833333333,39.3437304707092,0.999703645661817
2000,"COTTON","01033","AL","01","033","COLBERT",37.1776,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-2.44949603152368,39.6270960315243,46.4761866666667,44.026690635143,0.938186335189041
2001,"COTTON","01033","AL","01","033","COLBERT",45.3416,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",4.12331235898813,41.2182876410121,46.4761866666667,50.5994990256548,1.10003599360797
2002,"COTTON","01033","AL","01","033","COLBERT",36.8008,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-7.07450433392864,43.875304333929,46.4761866666667,39.401682332738,0.838758854409626
2003,"COTTON","01033","AL","01","033","COLBERT",52.3124,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",5.31253938157524,46.9998606184252,46.4761866666667,51.7887260482419,1.11303308800648
2004,"COTTON","01033","AL","01","033","COLBERT",48.5444,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",1.39145054282201,47.1529494571781,46.4761866666667,47.8676372094887,1.02950930024188
2005,"COTTON","01033","AL","01","033","COLBERT",39.1244,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",0.311249183200694,38.8131508167996,46.4761866666667,46.7874358498674,1.00801916815951
2006,"COTTON","01033","AL","01","033","COLBERT",27.7576,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-4.09530776907506,31.8529077690754,46.4761866666667,42.3808788975916,0.871430646182595
2007,"COTTON","01033","AL","01","033","COLBERT",29.7672,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-2.60432615707704,32.3715261570771,46.4761866666667,43.8718605095896,0.919548860796985
2008,"COTTON","01033","AL","01","033","COLBERT",39.878,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",5.37754393572234,34.5004560642778,46.4761866666667,51.853730602389,1.15586877824755
2009,"COTTON","01033","AL","01","033","COLBERT",30.144,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-11.4354203621294,41.5794203621296,46.4761866666667,35.0407663045373,0.724974031322837
2010,"COTTON","01033","AL","01","033","COLBERT",59.2204,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",12.914034176477,46.3063658235234,46.4761866666667,59.3902208431436,1.27888248077365
2011,"COTTON","01033","AL","01","033","COLBERT",48.2304,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-0.622226694821002,48.852626694821,46.4761866666667,45.8539599718457,0.98726318855467
2019,"COTTON","01033","AL","01","033","COLBERT",69.7708,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",5.12767670345498,64.6431232965451,46.4761866666667,51.6038633701216,1.07932284892752
2022,"COTTON","01033","AL","01","033","COLBERT",54.6988,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-14.304959551609,69.0037595516094,46.4761866666667,32.1712271150576,0.792693041008723
2023,"COTTON","01033","AL","01","033","COLBERT",78.3744,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",8.02843461792362,70.3459653820764,46.4761866666667,54.5046212845903,1.11412786183711
2000,"COTTON","01035","AL","01","035","CONECUH",22.3568,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-12.1371228828112,34.4939228828093,44.9707809523809,32.8336580695697,0.648137356715143
2001,"COTTON","01035","AL","01","035","CONECUH",40.0036,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",4.486378434397,35.5172215656029,44.9707809523809,49.457159386778,1.12631557978459
2002,"COTTON","01035","AL","01","035","CONECUH",37.366,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",0.54375550809749,36.8222444919024,44.9707809523809,45.5145364604784,1.01476703866374
2003,"COTTON","01035","AL","01","035","CONECUH",46.3464,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",7.13525409300877,39.211145906991,44.9707809523809,52.1060350453897,1.18197004774953
2004,"COTTON","01035","AL","01","035","CONECUH",36.3612,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-4.38268029773143,40.7438802977313,44.9707809523809,40.5881006546495,0.892433409245625
2005,"COTTON","01035","AL","01","035","CONECUH",39.564,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-2.14633939557802,41.7103393955778,44.9707809523809,42.8244415568029,0.948541790196859
2006,"COTTON","01035","AL","01","035","CONECUH",47.4768,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",4.79071371590449,42.6860862840952,44.9707809523809,49.7614946682854,1.11223127095842
2007,"COTTON","01035","AL","01","035","CONECUH",40.8828,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-2.80362419054552,43.6864241905454,44.9707809523809,42.1671567618354,0.935823903134829
2008,"COTTON","01035","AL","01","035","CONECUH",53.1288,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",8.70430308045283,44.424496919547,44.9707809523809,53.6750840328338,1.1959347586134
2009,"COTTON","01035","AL","01","035","CONECUH",36.5496,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-7.91807536746325,44.4676753674632,44.9707809523809,37.0527055849177,0.821936377334067
2010,"COTTON","01035","AL","01","035","CONECUH",52.5636,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",7.22566873297525,45.3379312670246,44.9707809523809,52.1964496853562,1.15937358699537
2011,"COTTON","01035","AL","01","035","CONECUH",36.1728,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-10.3545627890878,46.5273627890876,44.9707809523809,34.6162181632931,0.777452187951729
2012,"COTTON","01035","AL","01","035","CONECUH",56.3316,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",8.69009128685233,47.6415087131475,44.9707809523809,53.6608722392333,1.18240587927591
2013,"COTTON","01035","AL","01","035","CONECUH",52.3752,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",3.11893836199563,49.2562616380041,44.9707809523809,48.0897193143766,1.06332064712742
2014,"COTTON","01035","AL","01","035","CONECUH",47.1628,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-4.71934323020385,51.8821432302038,44.9707809523809,40.2514377221771,0.909037234463045
2015,"COTTON","01035","AL","01","035","CONECUH",50.1772,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-2.17375636336231,52.3509563633621,44.9707809523809,42.7970245890186,0.958477236819241
2016,"COTTON","01035","AL","01","035","CONECUH",67.0076,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",15.8020670191825,51.2055329808172,44.9707809523809,60.7728479715635,1.30860077220762
2017,"COTTON","01035","AL","01","035","CONECUH",50.8052,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",0.497895867755673,50.3073041322442,44.9707809523809,45.4686768201366,1.00989708902801
2018,"COTTON","01035","AL","01","035","CONECUH",39.878,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-8.97617877272499,48.8541787727248,44.9707809523809,35.994602179656,0.816265895810408
2019,"COTTON","01035","AL","01","035","CONECUH",51.3704,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",2.77296091095529,48.5974390890446,44.9707809523809,47.7437418633362,1.05705981555683
2020,"COTTON","01035","AL","01","035","CONECUH",40.506,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-8.15634372206843,48.6623437220683,44.9707809523809,36.8144372303125,0.832389007634883
2000,"COTTON","01039","AL","01","039","COVINGTON",30.5208,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-7.33156569551607,37.8523656955152,49.2404333333333,41.9088676378173,0.806311559111249
2001,"COTTON","01039","AL","01","039","COVINGTON",48.984,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",10.2191273555894,38.7648726444105,49.2404333333333,59.4595606889227,1.26361823626584
2002,"COTTON","01039","AL","01","039","COVINGTON",29.202,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-10.5182339887062,39.7202339887061,49.2404333333333,38.7221993446271,0.735192043639602
2003,"COTTON","01039","AL","01","039","COVINGTON",49.0468,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",8.24193096311249,40.8048690368875,49.2404333333333,57.4823642964458,1.2019840072434
2004,"COTTON","01039","AL","01","039","COVINGTON",33.6608,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-8.22870408506881,41.8895040850687,49.2404333333333,41.0117292482645,0.803561673388208
2005,"COTTON","01039","AL","01","039","COVINGTON",54.2592,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",11.7828640543862,42.4763359456136,49.2404333333333,61.0232973877196,1.27739831584045
2006,"COTTON","01039","AL","01","039","COVINGTON",42.8924,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-0.461192368174537,43.3535923681745,49.2404333333333,48.7792409651588,0.989362072599246
2007,"COTTON","01039","AL","01","039","COVINGTON",35.1052,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-9.1256487907353,44.2308487907352,49.2404333333333,40.114784542598,0.793681354976695
2008,"COTTON","01039","AL","01","039","COVINGTON",50.1772,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",4.98141074054945,45.1957892594503,49.2404333333333,54.2218440738828,1.11021846995421
2009,"COTTON","01039","AL","01","039","COVINGTON",43.332,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-4.08382037907558,47.4158203790755,49.2404333333333,45.1566129542578,0.913872198215141
2010,"COTTON","01039","AL","01","039","COVINGTON",50.24,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",0.60414850129942,49.6358514987004,49.2404333333333,49.8445818346327,1.01217161553712
2011,"COTTON","01039","AL","01","039","COVINGTON",44.0856,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-7.89397273583457,51.9795727358345,49.2404333333333,41.3464605974988,0.84813317385365
2012,"COTTON","01039","AL","01","039","COVINGTON",72.7852,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",18.90139459065,53.8838054093499,49.2404333333333,68.1418279239833,1.35078061853757
2013,"COTTON","01039","AL","01","039","COVINGTON",49.0468,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-6.74123808286551,55.7880380828653,49.2404333333333,42.4991952504678,0.879163377768328
2014,"COTTON","01039","AL","01","039","COVINGTON",58.0272,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",1.04949698184878,56.9777030181512,49.2404333333333,50.2899303151821,1.01841943297564
2015,"COTTON","01039","AL","01","039","COVINGTON",52.9404,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-3.48330436229085,56.4237043622907,49.2404333333333,45.7571289710425,0.938265230869551
2016,"COTTON","01039","AL","01","039","COVINGTON",67.7612,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",11.8914942935695,55.8697057064305,49.2404333333333,61.1319276269028,1.21284333151948
2017,"COTTON","01039","AL","01","039","COVINGTON",53.8196,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-1.22774342601685,55.0473434260167,49.2404333333333,48.0126899073165,0.977696590796124
2018,"COTTON","01039","AL","01","039","COVINGTON",47.728,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-6.44603382841743,54.1740338284172,49.2404333333333,42.7943995049159,0.8810124819423
2019,"COTTON","01039","AL","01","039","COVINGTON",60.7904,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",7.48967576918199,53.300724230818,49.2404333333333,56.7301091025153,1.14051733587612
2020,"COTTON","01039","AL","01","039","COVINGTON",43.0808,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-10.3780513322305,53.4588513322304,49.2404333333333,38.8623820011028,0.80586841891282
2021,"COTTON","01039","AL","01","039","COVINGTON",52.8776,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-1.0799956603454,53.9575956603454,49.2404333333333,48.1604376729879,0.979984362773616
2022,"COTTON","01039","AL","01","039","COVINGTON",59.346,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",4.88966001153972,54.4563399884602,49.2404333333333,54.130093344873,1.08979046356358
2023,"COTTON","01039","AL","01","039","COVINGTON",52.0612,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.00742062986102257,0.0165930328051113,"rainfed",-3.05169852645034,55.1128985264502,49.2404333333333,46.188734806883,0.944628233897269
2000,"COTTON","01045","AL","01","045","DALE",23.9268,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0466383178297171,0.0438268162421496,"rainfed",-6.54796114731093,30.4747611473106,42.5888666666667,36.0409055193557,0.785134947714318
2001,"COTTON","01045","AL","01","045","DALE",37.68,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0466383178297171,0.0438268162421496,"rainfed",6.2965426280669,31.3834573719333,42.5888666666667,48.8854092947336,1.20063253558857
2002,"COTTON","01045","AL","01","045","DALE",19.7192,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0466383178297171,0.0438268162421496,"rainfed",-12.5684489506777,32.2876489506779,42.5888666666667,30.020417715989,0.610735084184132
2003,"COTTON","01045","AL","01","045","DALE",41.6992,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0466383178297171,0.0438268162421496,"rainfed",8.44834929737209,33.250850702628,42.5888666666667,51.0372159640388,1.25407919252737
2004,"COTTON","01045","AL","01","045","DALE",29.0136,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0466383178297171,0.0438268162421496,"rainfed",-5.20045245457811,34.2140524545783,42.5888666666667,37.3884142120885,0.848002441058911
2005,"COTTON","01045","AL","01","045","DALE",48.9212,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0466383178297171,0.0438268162421496,"rainfed",13.5458296820094,35.3753703179908,42.5888666666667,56.1346963486761,1.38291697190008
2006,"COTTON","01045","AL","01","045","DALE",34.226,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0466383178297171,0.0438268162421496,"rainfed",-2.19451971065219,36.4205197106523,42.5888666666667,40.3943469560145,0.939744964429751
2007,"COTTON","01045","AL","01","045","DALE",31.1488,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0466383178297171,0.0438268162421496,"rainfed",-6.31686910331382,37.465669103314,42.5888666666667,36.2719975633528,0.831395801689946
